0.073,0.761,0.167,0.4973,7.5,21.0
0.0,0.842,0.158,0.4588,22.5,21.0
0.0,0.271,0.729,0.8683,12.5,20.333333333333332
0.0,0.788,0.212,0.8344,12.5,21.333333333333332
0.0,0.803,0.197,0.4019,2.5,19.0
0.139,0.635,0.226,0.296,12.5,22.0
0.0,1.0,0.0,0.0,17.5,19.666666666666668
0.0,0.859,0.141,0.624,2.5,20.0
0.0,1.0,0.0,0.0,17.5,15.0
0.0,1.0,0.0,0.0,12.5,19.333333333333332
0.0,1.0,0.0,0.0,17.5,18.0
0.365,0.635,0.0,-0.8481,12.5,19.333333333333332
0.315,0.685,0.0,-0.8481,12.5,19.666666666666668
0.0,0.753,0.247,0.3182,17.5,17.666666666666668
0.0,0.796,0.204,0.3182,17.5,15.333333333333334
0.0,0.798,0.202,0.6486,2.5,19.666666666666668
0.0,1.0,0.0,0.0,12.5,18.0
0.071,0.672,0.257,0.6908,17.5,12.666666666666666
0.0,0.705,0.295,0.7964,17.5,20.0
0.0,1.0,0.0,0.0,17.5,19.0
0.0,0.888,0.112,0.2263,7.5,21.0
0.0,0.625,0.375,0.4588,2.5,19.666666666666668
0.0,1.0,0.0,0.0,7.5,19.333333333333332
0.0,1.0,0.0,0.0,17.5,14.666666666666666
0.333,0.667,0.0,-0.5423,22.5,14.666666666666666
0.212,0.788,0.0,-0.5423,17.5,16.333333333333332
0.136,0.7,0.163,0.1779,22.5,18.666666666666668
0.0,1.0,0.0,0.0,17.5,19.666666666666668
0.0,0.763,0.237,0.4767,12.5,21.0
0.0,1.0,0.0,0.0,17.5,13.0
0.0,1.0,0.0,0.0,17.5,13.0
0.091,0.793,0.116,0.2023,17.5,14.0
0.072,0.747,0.181,0.6705,17.5,19.0
0.0,0.656,0.344,0.2732,17.5,17.666666666666668
0.0,0.566,0.434,0.5574,12.5,19.0
0.289,0.542,0.17,-0.5106,17.5,18.0
0.0,0.633,0.367,0.4404,17.5,18.0
0.0,0.476,0.524,0.936,2.5,19.666666666666668
0.0,1.0,0.0,0.0,17.5,14.666666666666666
0.0,0.517,0.483,0.4215,17.5,14.333333333333334
0.0,1.0,0.0,0.0,17.5,14.666666666666666
0.274,0.632,0.094,-0.7605,17.5,22.333333333333332
0.0,1.0,0.0,0.0,17.5,18.0
0.0,1.0,0.0,0.0,17.5,17.666666666666668
0.0,0.652,0.348,0.5859,17.5,21.0
0.065,0.565,0.37,0.7906,22.5,21.0
0.048,0.547,0.405,0.9022,22.5,23.0
0.0,0.842,0.158,0.4588,17.5,22.333333333333332
0.0,1.0,0.0,0.0,2.5,15.333333333333334
0.0,1.0,0.0,0.0,17.5,13.0
0.0,0.597,0.403,0.4019,17.5,14.0
0.0,1.0,0.0,0.0,17.5,13.0
0.0,1.0,0.0,0.0,17.5,13.0
0.152,0.776,0.071,-0.3818,17.5,18.333333333333332
0.141,0.563,0.296,0.4939,17.5,23.333333333333332
0.0,0.58,0.42,0.4404,22.5,18.333333333333332
0.0,0.682,0.318,0.8807,12.5,22.333333333333332
0.0,0.81,0.19,0.5093,7.5,20.666666666666668
0.231,0.769,0.0,-0.4588,17.5,18.0
0.0,1.0,0.0,0.0,17.5,17.333333333333332
0.0,0.625,0.375,0.8126,22.5,15.666666666666666
0.358,0.642,0.0,-0.5994,17.5,13.0
0.243,0.757,0.0,-0.7269,17.5,19.333333333333332
0.0,0.855,0.145,0.6249,7.5,17.0
0.0,1.0,0.0,0.0,17.5,14.666666666666666
0.159,0.841,0.0,-0.5267,17.5,11.333333333333334
0.165,0.56,0.274,0.4019,2.5,22.333333333333332
0.0,0.571,0.429,0.9601,22.5,19.0
0.0,0.42,0.58,0.7096,7.5,21.666666666666668
0.0,0.483,0.517,0.8658,12.5,19.333333333333332
0.0,0.777,0.223,0.3182,17.5,15.333333333333334
0.0,0.704,0.296,0.7906,7.5,18.0
0.0,0.803,0.197,0.7076,2.5,16.666666666666668
0.087,0.635,0.278,0.5267,17.5,23.333333333333332
0.233,0.582,0.185,0.0258,17.5,20.0
0.0,0.929,0.071,0.25,17.5,21.333333333333332
0.0,1.0,0.0,0.0,17.5,13.666666666666666
0.0,0.567,0.433,0.7269,17.5,19.666666666666668
0.0,0.845,0.155,0.4678,12.5,11.666666666666666
0.0,1.0,0.0,0.0,17.5,5.333333333333333
0.0,1.0,0.0,0.0,12.5,7.333333333333333
0.0,1.0,0.0,0.0,17.5,14.333333333333334
0.0,0.909,0.091,0.5106,2.5,20.333333333333332
0.0,0.707,0.293,0.4404,17.5,9.333333333333334
0.0,0.853,0.147,0.2263,17.5,13.0
0.09,0.706,0.204,0.4404,22.5,21.333333333333332
0.283,0.389,0.328,0.2023,17.5,20.0
0.0,1.0,0.0,0.0,22.5,19.333333333333332
0.071,0.929,0.0,-0.3182,22.5,9.333333333333334
0.0,0.776,0.224,0.3818,22.5,12.666666666666666
0.0,0.912,0.088,0.3818,12.5,17.333333333333332
0.0,0.827,0.173,0.3182,17.5,14.333333333333334
0.0,0.787,0.213,0.5574,17.5,15.666666666666666
0.24,0.56,0.2,-0.128,17.5,19.333333333333332
0.0,0.681,0.319,0.7269,17.5,18.0
0.0,0.794,0.206,0.4404,7.5,22.666666666666668
0.0,0.769,0.231,0.4588,12.5,20.333333333333332
0.0,0.619,0.381,0.8122,17.5,18.333333333333332
0.065,0.683,0.252,0.7574,17.5,13.0
0.0,0.753,0.247,0.7845,17.5,23.333333333333332
0.089,0.753,0.159,0.3818,17.5,22.0
0.0,0.667,0.333,0.6124,17.5,19.666666666666668
0.086,0.605,0.309,0.8248,2.5,15.0
0.039,0.777,0.184,0.6705,12.5,22.0
0.0,0.762,0.238,0.6124,17.5,19.0
0.0,1.0,0.0,0.0,17.5,20.666666666666668
0.067,0.85,0.082,0.128,7.5,22.0
0.0,0.877,0.123,0.2732,12.5,7.0
0.0,0.845,0.155,0.7644,12.5,22.0
0.0,0.741,0.259,0.4215,2.5,18.666666666666668
0.0,0.78,0.22,0.7572,22.5,9.0
0.0,0.822,0.178,0.7572,22.5,9.0
0.0,1.0,0.0,0.0,7.5,6.333333333333333
0.064,0.85,0.086,0.1901,12.5,17.333333333333332
0.0,0.888,0.112,0.4173,22.5,14.333333333333334
0.0,0.718,0.282,0.6249,12.5,20.666666666666668
0.109,0.746,0.144,0.1779,17.5,5.0
0.054,0.741,0.205,0.6705,17.5,13.333333333333334
0.0,0.862,0.138,0.4927,17.5,17.666666666666668
0.0,1.0,0.0,0.0,17.5,14.333333333333334
0.0,0.888,0.112,0.4404,12.5,22.0
0.0,1.0,0.0,0.0,2.5,16.666666666666668
0.0,0.861,0.139,0.2732,17.5,10.0
0.078,0.922,0.0,-0.3182,7.5,15.666666666666666
0.0,0.504,0.496,0.7845,17.5,21.333333333333332
0.0,1.0,0.0,0.0,17.5,20.333333333333332
0.0,1.0,0.0,0.0,17.5,13.0
0.467,0.533,0.0,-0.5423,17.5,11.0
0.0,0.651,0.349,0.7096,12.5,19.666666666666668
0.0,0.792,0.208,0.6369,2.5,20.333333333333332
0.0,1.0,0.0,0.0,17.5,14.0
0.0,0.745,0.255,0.34,17.5,17.666666666666668
0.241,0.54,0.219,-0.4019,22.5,20.666666666666668
0.0,1.0,0.0,0.0,17.5,13.0
0.0,0.781,0.219,0.4215,17.5,13.0
0.0,0.833,0.167,0.6597,22.5,18.666666666666668
0.0,0.826,0.174,0.2263,17.5,19.666666666666668
0.099,0.823,0.078,-0.128,12.5,19.666666666666668
0.151,0.647,0.201,0.1779,17.5,18.333333333333332
0.348,0.43,0.222,-0.5423,2.5,17.0
0.286,0.531,0.183,-0.5423,2.5,20.0
0.161,0.62,0.22,0.4767,2.5,19.666666666666668
0.0,0.315,0.685,0.8271,12.5,21.666666666666668
0.0,0.699,0.301,0.8225,22.5,22.333333333333332
0.0,0.519,0.481,0.5719,17.5,21.0
0.0,0.619,0.381,0.5719,17.5,22.0
0.192,0.604,0.203,0.0516,7.5,22.666666666666668
0.0,0.575,0.425,0.5719,17.5,21.0
0.0,0.778,0.222,0.5719,7.5,19.0
0.142,0.813,0.045,-0.34,17.5,11.666666666666666
0.291,0.664,0.045,-0.926,22.5,14.333333333333334
0.194,0.806,0.0,-0.0516,17.5,7.666666666666667
0.098,0.902,0.0,-0.0516,12.5,16.666666666666668
0.041,0.712,0.247,0.7269,12.5,18.0
0.0,0.694,0.306,0.5267,22.5,20.0
0.0,0.764,0.236,0.7269,7.5,21.0
0.267,0.472,0.261,-0.0516,17.5,18.0
0.0,0.837,0.163,0.1901,7.5,21.0
0.0,0.577,0.423,0.296,17.5,15.666666666666666
0.118,0.786,0.096,-0.1796,7.5,21.333333333333332
0.0,0.543,0.457,0.8213,17.5,20.666666666666668
0.0,0.57,0.43,0.9274,22.5,9.333333333333334
0.239,0.431,0.33,0.5118,17.5,23.0
0.0,0.633,0.367,0.4404,17.5,16.666666666666668
0.0,0.674,0.326,0.4404,17.5,16.333333333333332
0.087,0.843,0.07,-0.1779,7.5,10.666666666666666
0.0,1.0,0.0,0.0,17.5,16.666666666666668
0.144,0.606,0.25,0.34,17.5,19.333333333333332
0.0,0.423,0.577,0.6249,17.5,18.0
0.157,0.629,0.215,0.2748,17.5,17.0
0.324,0.392,0.284,-0.1027,2.5,21.333333333333332
0.059,0.759,0.181,0.5984,2.5,17.666666666666668
0.0,1.0,0.0,0.0,17.5,15.666666666666666
0.405,0.45,0.145,-0.6369,22.5,21.0
0.0,1.0,0.0,0.0,17.5,18.333333333333332
0.055,0.873,0.072,0.0935,17.5,16.333333333333332
0.033,0.855,0.112,0.4336,17.5,9.0
0.338,0.662,0.0,-0.93,12.5,16.666666666666668
0.22,0.78,0.0,-0.4767,17.5,20.666666666666668
0.0,0.513,0.487,0.6908,17.5,18.0
0.0,1.0,0.0,0.0,17.5,9.666666666666666
0.254,0.552,0.193,-0.296,17.5,23.333333333333332
0.174,0.643,0.183,0.128,17.5,23.333333333333332
0.337,0.349,0.314,-0.0516,17.5,4.666666666666667
0.0,1.0,0.0,0.0,17.5,18.0
0.0,0.881,0.119,0.4019,7.5,20.333333333333332
0.0,0.633,0.367,0.4404,22.5,18.333333333333332
0.0,0.621,0.379,0.6705,12.5,17.333333333333332
0.0,0.629,0.371,0.7096,17.5,18.666666666666668
0.0,0.655,0.345,0.7003,17.5,17.0
0.0,0.817,0.183,0.5859,17.5,20.333333333333332
0.0,1.0,0.0,0.0,17.5,13.0
0.0,1.0,0.0,0.0,17.5,13.0
0.137,0.708,0.155,-0.0516,7.5,19.333333333333332
0.0,0.699,0.301,0.6808,12.5,21.666666666666668
0.0,1.0,0.0,0.0,17.5,17.666666666666668
0.0,1.0,0.0,0.0,17.5,22.333333333333332
0.152,0.702,0.146,-0.0258,17.5,14.333333333333334
0.0,0.625,0.375,0.4588,17.5,20.333333333333332
0.0,0.88,0.12,0.4588,17.5,21.333333333333332
0.0,0.885,0.115,0.4588,7.5,18.666666666666668
0.0,0.906,0.094,0.4588,7.5,21.0
0.0,0.219,0.781,0.8934,17.5,19.666666666666668
0.0,0.826,0.174,0.6369,2.5,19.666666666666668
0.224,0.517,0.259,0.1027,22.5,10.666666666666666
0.0,1.0,0.0,0.0,17.5,14.666666666666666
0.0,0.714,0.286,0.6124,12.5,24.0
0.156,0.747,0.097,-0.2023,17.5,20.0
0.0,0.681,0.319,0.7579,12.5,22.0
0.155,0.845,0.0,-0.0258,17.5,20.333333333333332
0.348,0.652,0.0,-0.5859,17.5,18.0
0.089,0.745,0.166,0.3947,17.5,23.0
0.0,0.798,0.202,0.5106,17.5,17.333333333333332
0.0,1.0,0.0,0.0,17.5,13.0
0.204,0.497,0.298,0.1779,17.5,18.0
0.137,0.664,0.199,0.1779,17.5,19.0
0.143,0.515,0.342,0.6597,7.5,20.333333333333332
0.0,0.484,0.516,0.7506,12.5,22.333333333333332
0.0,1.0,0.0,0.0,17.5,19.0
0.0,0.576,0.424,0.7096,7.5,20.0
0.0,0.876,0.124,0.34,7.5,15.666666666666666
0.0,0.649,0.351,0.4019,17.5,18.0
0.0,1.0,0.0,0.0,17.5,18.666666666666668
0.0,1.0,0.0,0.0,17.5,18.333333333333332
0.0,1.0,0.0,0.0,17.5,13.0
0.0,1.0,0.0,0.0,17.5,13.0
0.0,1.0,0.0,0.0,17.5,13.0
0.0,1.0,0.0,0.0,2.5,15.333333333333334
0.0,0.508,0.492,0.4404,17.5,18.0
0.0,0.707,0.293,0.4404,17.5,21.0
0.0,1.0,0.0,0.0,17.5,20.333333333333332
0.0,1.0,0.0,0.0,17.5,9.0
0.118,0.882,0.0,-0.4497,17.5,12.666666666666666
0.0,1.0,0.0,0.0,17.5,21.666666666666668
0.0,1.0,0.0,0.0,17.5,15.666666666666666
0.0,1.0,0.0,0.0,17.5,16.333333333333332
0.0,0.861,0.139,0.4404,17.5,20.0
0.152,0.669,0.178,-0.0772,2.5,20.0
0.14,0.86,0.0,-0.1603,17.5,19.0
0.117,0.493,0.39,0.7269,7.5,21.0
0.121,0.475,0.404,0.8983,7.5,20.666666666666668
0.0,1.0,0.0,0.0,17.5,13.0
0.0,1.0,0.0,0.0,2.5,20.333333333333332
0.0,0.294,0.706,0.802,17.5,12.666666666666666
0.168,0.57,0.263,0.3612,12.5,16.666666666666668
0.0,1.0,0.0,0.0,17.5,12.333333333333334
0.128,0.617,0.255,0.4767,7.5,16.333333333333332
0.0,1.0,0.0,0.0,17.5,17.0
0.0,1.0,0.0,0.0,17.5,16.0
0.0,1.0,0.0,0.0,17.5,15.666666666666666
0.0,0.888,0.112,0.4404,17.5,16.333333333333332
0.0,0.446,0.554,0.7351,12.5,17.0
0.0,0.659,0.341,0.8316,22.5,20.0
0.0,0.837,0.163,0.5719,17.5,17.333333333333332
0.0,1.0,0.0,0.0,2.5,22.0
0.0,0.782,0.218,0.7717,7.5,19.333333333333332
0.0,0.741,0.259,0.2732,22.5,19.666666666666668
0.0,0.851,0.149,0.2732,2.5,20.0
0.0,1.0,0.0,0.0,17.5,19.666666666666668
0.0,0.714,0.286,0.34,12.5,9.0
0.0,0.758,0.242,0.1513,17.5,17.666666666666668
0.0,1.0,0.0,0.0,17.5,17.666666666666668
0.0,1.0,0.0,0.0,17.5,15.0
0.0,0.846,0.154,0.4601,7.5,21.333333333333332
0.051,0.743,0.206,0.6265,17.5,15.666666666666666
0.0,1.0,0.0,0.0,17.5,13.0
0.0,0.678,0.322,0.5859,12.5,18.666666666666668
0.0,0.292,0.708,0.7398,17.5,15.666666666666666
0.0,0.629,0.371,0.6705,17.5,13.0
0.0,0.851,0.149,0.6369,2.5,18.666666666666668
0.412,0.588,0.0,-0.3612,17.5,14.333333333333334
0.392,0.608,0.0,-0.5859,17.5,16.666666666666668
0.0,1.0,0.0,0.0,17.5,13.333333333333334
0.0,1.0,0.0,0.0,17.5,15.333333333333334
0.0,1.0,0.0,0.0,17.5,13.0
0.0,0.863,0.137,0.2263,17.5,18.0
0.0,1.0,0.0,0.0,17.5,13.0
0.0,1.0,0.0,0.0,12.5,15.666666666666666
0.0,1.0,0.0,0.0,17.5,12.333333333333334
0.0,0.722,0.278,0.4019,17.5,21.0
0.0,0.632,0.368,0.7906,17.5,18.666666666666668
0.0,0.686,0.314,0.296,17.5,10.666666666666666
0.0,0.686,0.314,0.5423,22.5,16.666666666666668
0.116,0.884,0.0,-0.2732,17.5,14.0
0.0,0.872,0.128,0.2263,17.5,18.666666666666668
0.0,0.95,0.05,0.2263,12.5,13.333333333333334
0.083,0.917,0.0,-0.25,2.5,19.666666666666668
0.0,1.0,0.0,0.0,12.5,7.333333333333333
0.0,1.0,0.0,0.0,12.5,19.333333333333332
0.0,0.625,0.375,0.8126,12.5,20.0
0.0,1.0,0.0,0.0,17.5,13.0
0.156,0.844,0.0,-0.34,7.5,10.333333333333334
0.102,0.766,0.132,0.1779,7.5,19.0
0.413,0.496,0.091,-0.5994,17.5,19.666666666666668
0.202,0.577,0.221,0.0516,17.5,20.333333333333332
0.0,0.865,0.135,0.4215,2.5,17.0
0.0,1.0,0.0,0.0,17.5,11.333333333333334
0.0,0.871,0.129,0.6956,2.5,16.666666666666668
0.0,0.55,0.45,0.5994,17.5,8.666666666666666
0.0,0.692,0.308,0.5994,17.5,19.333333333333332
0.0,0.654,0.346,0.5719,17.5,21.333333333333332
0.118,0.882,0.0,-0.34,2.5,15.0
0.068,0.932,0.0,-0.34,17.5,20.666666666666668
0.0,0.719,0.281,0.5106,17.5,19.0
0.0,1.0,0.0,0.0,2.5,17.666666666666668
0.216,0.571,0.212,-0.0258,2.5,18.0
0.158,0.687,0.155,-0.0258,2.5,20.333333333333332
0.099,0.901,0.0,-0.296,17.5,15.0
0.067,0.694,0.239,0.6652,7.5,16.666666666666668
0.0,1.0,0.0,0.0,17.5,11.666666666666666
0.0,1.0,0.0,0.0,12.5,16.666666666666668
0.0,0.877,0.123,0.2732,17.5,17.333333333333332
0.0,0.671,0.329,0.7086,2.5,16.333333333333332
0.0,1.0,0.0,0.0,17.5,14.666666666666666
0.145,0.595,0.26,0.4754,22.5,18.666666666666668
0.0,0.611,0.389,0.6249,17.5,17.666666666666668
0.0,1.0,0.0,0.0,17.5,14.333333333333334
0.0,0.809,0.191,0.3818,17.5,16.666666666666668
0.0,0.833,0.167,0.3818,12.5,17.666666666666668
0.0,0.805,0.195,0.4404,17.5,11.666666666666666
0.092,0.675,0.233,0.5106,17.5,16.333333333333332
0.0,1.0,0.0,0.0,17.5,12.666666666666666
0.0,0.656,0.344,0.6369,17.5,17.0
0.0,1.0,0.0,0.0,17.5,18.333333333333332
0.16,0.634,0.207,0.1779,17.5,20.666666666666668
0.0,1.0,0.0,0.0,17.5,19.666666666666668
0.0,1.0,0.0,0.0,17.5,15.0
0.259,0.741,0.0,-0.2732,17.5,15.666666666666666
0.063,0.813,0.123,0.25,17.5,16.0
0.073,0.671,0.257,0.6486,12.5,17.333333333333332
0.0,1.0,0.0,0.0,17.5,17.666666666666668
0.0,1.0,0.0,0.0,17.5,13.333333333333334
0.0,1.0,0.0,0.0,17.5,13.333333333333334
0.0,0.693,0.307,0.4767,17.5,20.333333333333332
0.074,0.703,0.223,0.5859,17.5,19.666666666666668
0.0,0.873,0.127,0.2235,17.5,13.333333333333334
0.0,0.58,0.42,0.4404,7.5,18.666666666666668
0.188,0.812,0.0,-0.802,2.5,15.0
0.0,1.0,0.0,0.0,17.5,17.0
0.0,0.588,0.412,0.4215,17.5,18.0
0.0,0.723,0.277,0.3182,17.5,13.0
0.0,1.0,0.0,0.0,17.5,13.0
0.0,0.66,0.34,0.7717,12.5,19.0
0.0,0.891,0.109,0.0258,17.5,14.666666666666666
0.0,0.6,0.4,0.25,17.5,15.666666666666666
0.0,1.0,0.0,0.0,17.5,13.0
0.075,0.519,0.407,0.8976,22.5,19.0
0.0,0.323,0.677,0.8126,22.5,19.333333333333332
0.0,0.517,0.483,0.8126,17.5,22.666666666666668
0.0,0.672,0.328,0.8316,17.5,19.333333333333332
0.0,0.521,0.479,0.5574,17.5,20.0
0.0,0.8,0.2,0.3612,17.5,18.333333333333332
0.0,1.0,0.0,0.0,2.5,18.666666666666668
0.0,0.595,0.405,0.5809,17.5,18.666666666666668
0.0,0.698,0.302,0.5994,17.5,19.333333333333332
0.0,0.693,0.307,0.7351,7.5,21.333333333333332
0.0,0.755,0.245,0.3818,17.5,15.666666666666666
0.0,1.0,0.0,0.0,17.5,13.0
0.283,0.717,0.0,-0.8271,12.5,11.666666666666666
0.064,0.787,0.15,0.4284,12.5,15.333333333333334
0.0,0.652,0.348,0.4939,17.5,17.333333333333332
0.0,0.69,0.31,0.5423,17.5,23.0
0.0,1.0,0.0,0.0,17.5,13.666666666666666
0.083,0.675,0.242,0.7269,12.5,22.0
0.312,0.536,0.152,-0.5574,17.5,18.333333333333332
0.177,0.823,0.0,-0.3321,12.5,22.0
0.0,0.645,0.355,0.5106,17.5,14.333333333333334
0.0,0.901,0.099,0.5106,22.5,18.333333333333332
0.0,1.0,0.0,0.0,2.5,13.666666666666666
0.0,0.847,0.153,0.4404,22.5,18.0
0.315,0.685,0.0,-0.3182,22.5,15.333333333333334
0.164,0.757,0.079,-0.4019,22.5,19.333333333333332
0.0,1.0,0.0,0.0,17.5,13.333333333333334
0.0,0.789,0.211,0.7073,2.5,20.333333333333332
0.0,1.0,0.0,0.0,17.5,21.0
0.1,0.783,0.117,0.1027,7.5,21.333333333333332
0.0,0.636,0.364,0.743,7.5,18.666666666666668
0.0,0.417,0.583,0.6369,17.5,23.0
0.0,0.694,0.306,0.765,17.5,23.0
0.0,0.703,0.297,0.5859,12.5,20.333333333333332
0.0,1.0,0.0,0.0,17.5,16.0
0.0,0.64,0.36,0.7351,17.5,21.666666666666668
0.0,1.0,0.0,0.0,17.5,10.0
0.0,0.686,0.314,0.7506,12.5,21.666666666666668
0.0,0.833,0.167,0.5267,2.5,22.0
0.0,0.907,0.093,0.5267,12.5,21.666666666666668
0.0,0.88,0.12,0.5423,22.5,18.666666666666668
0.0,1.0,0.0,0.0,17.5,13.0
0.0,1.0,0.0,0.0,12.5,7.333333333333333
0.0,0.792,0.208,0.743,12.5,17.333333333333332
0.0,1.0,0.0,0.0,17.5,2.6666666666666665
0.0,1.0,0.0,0.0,17.5,16.0
0.0,0.769,0.231,0.8966,12.5,22.333333333333332
0.0,1.0,0.0,0.0,17.5,13.0
0.0,1.0,0.0,0.0,17.5,13.0
0.0,1.0,0.0,0.0,17.5,18.333333333333332
0.067,0.848,0.085,0.1531,22.5,23.666666666666668
0.0,1.0,0.0,0.0,17.5,13.0
0.0,1.0,0.0,0.0,17.5,16.0
0.0,1.0,0.0,0.0,17.5,14.333333333333334
0.091,0.769,0.139,0.25,17.5,19.666666666666668
0.0,1.0,0.0,0.0,17.5,16.666666666666668
0.0,0.895,0.105,0.25,17.5,19.333333333333332
0.084,0.839,0.077,-0.0516,12.5,17.0
0.086,0.71,0.204,0.6124,7.5,20.666666666666668
0.165,0.654,0.181,0.1477,7.5,15.0
0.0,1.0,0.0,0.0,17.5,13.0
0.0,0.809,0.191,0.3818,17.5,22.333333333333332
0.217,0.783,0.0,-0.5719,17.5,7.333333333333333
0.076,0.861,0.063,0.1154,7.5,8.666666666666666
0.0,1.0,0.0,0.0,17.5,19.666666666666668
0.0,1.0,0.0,0.0,17.5,13.0
0.0,1.0,0.0,0.0,12.5,15.333333333333334
0.237,0.632,0.132,-0.25,22.5,13.666666666666666
0.197,0.573,0.229,0.128,17.5,3.3333333333333335
0.227,0.581,0.192,-0.1531,17.5,15.333333333333334
0.168,0.69,0.142,-0.1531,17.5,19.666666666666668
0.0,0.833,0.167,0.34,12.5,16.666666666666668
0.066,0.702,0.231,0.6124,17.5,18.333333333333332
0.082,0.918,0.0,-0.197,17.5,16.666666666666668
0.0,1.0,0.0,0.0,17.5,12.333333333333334
0.0,0.566,0.434,0.3182,17.5,13.0
0.0,1.0,0.0,0.0,17.5,14.333333333333334
0.0,1.0,0.0,0.0,17.5,21.0
0.0,1.0,0.0,0.0,17.5,13.0
0.0,0.714,0.286,0.5859,17.5,19.0
0.0,1.0,0.0,0.0,17.5,16.0
0.0,0.556,0.444,0.6124,17.5,19.333333333333332
0.0,0.636,0.364,0.6124,17.5,20.0
0.0,0.66,0.34,0.5574,7.5,22.666666666666668
0.0,0.648,0.352,0.8834,17.5,18.333333333333332
0.669,0.331,0.0,-0.8442,17.5,11.0
0.561,0.439,0.0,-0.8809,17.5,13.0
0.227,0.652,0.122,-0.2628,2.5,20.0
0.0,1.0,0.0,0.0,2.5,17.666666666666668
0.266,0.596,0.138,-0.4215,7.5,15.0
0.0,0.616,0.384,0.6115,17.5,22.666666666666668
0.192,0.808,0.0,-0.2263,17.5,14.0
0.0,1.0,0.0,0.0,17.5,15.333333333333334
0.0,1.0,0.0,0.0,17.5,15.333333333333334
0.398,0.602,0.0,-0.5106,17.5,13.333333333333334
0.213,0.71,0.077,-0.5903,12.5,12.333333333333334
0.0,0.875,0.125,0.5106,7.5,19.333333333333332
0.0,0.373,0.627,0.8777,17.5,22.333333333333332
0.0,0.471,0.529,0.8777,17.5,24.0
0.0,0.492,0.508,0.4767,17.5,17.0
0.0,1.0,0.0,0.0,17.5,13.0
0.481,0.519,0.0,-0.5719,17.5,17.333333333333332
0.0,0.673,0.327,0.7783,12.5,21.666666666666668
0.0,0.853,0.147,0.4767,17.5,19.666666666666668
0.036,0.567,0.397,0.9186,2.5,20.0
0.0,0.87,0.13,0.34,17.5,14.0
0.139,0.714,0.147,0.0516,7.5,16.333333333333332
0.0,1.0,0.0,0.0,17.5,15.0
0.136,0.782,0.082,-0.3182,2.5,15.333333333333334
0.0,1.0,0.0,0.0,17.5,13.333333333333334
0.2,0.462,0.337,0.3947,17.5,17.666666666666668
0.158,0.405,0.436,0.7823,17.5,21.666666666666668
0.0,0.566,0.434,0.3182,17.5,13.0
0.0,1.0,0.0,0.0,17.5,18.333333333333332
0.0,1.0,0.0,0.0,17.5,20.666666666666668
0.0,1.0,0.0,0.0,17.5,13.0
0.0,0.764,0.236,0.5267,17.5,18.333333333333332
0.105,0.703,0.192,0.2975,22.5,18.666666666666668
0.209,0.253,0.538,0.6369,12.5,19.0
0.224,0.483,0.293,0.25,12.5,22.333333333333332
0.0,0.588,0.412,0.4215,17.5,20.666666666666668
0.0,1.0,0.0,0.0,12.5,20.333333333333332
0.0,0.775,0.225,0.4926,12.5,22.0
0.0,1.0,0.0,0.0,17.5,16.666666666666668
0.125,0.662,0.213,0.296,2.5,14.333333333333334
0.0,1.0,0.0,0.0,17.5,15.0
0.0,0.446,0.554,0.8799,7.5,19.666666666666668
0.0,0.496,0.504,0.8799,7.5,16.333333333333332
0.0,0.556,0.444,0.8799,2.5,19.666666666666668
0.0,1.0,0.0,0.0,17.5,11.666666666666666
0.0,0.645,0.355,0.5106,17.5,19.666666666666668
0.0,0.505,0.495,0.8689,17.5,19.666666666666668
0.0,0.829,0.171,0.5106,17.5,16.333333333333332
0.0,0.691,0.309,0.9101,22.5,18.0
0.0,0.88,0.12,0.5256,7.5,10.333333333333334
0.0,1.0,0.0,0.0,17.5,15.0
0.173,0.827,0.0,-0.3182,17.5,20.0
0.0,0.824,0.176,0.4939,17.5,12.333333333333334
0.028,0.896,0.075,0.4588,17.5,19.0
0.0,0.799,0.201,0.743,17.5,17.0
0.0,1.0,0.0,0.0,17.5,23.666666666666668
0.279,0.577,0.144,-0.4215,17.5,14.666666666666666
0.253,0.59,0.157,-0.5013,17.5,18.333333333333332
0.0,0.959,0.041,0.0258,22.5,14.333333333333334
0.0,0.821,0.179,0.8074,22.5,19.333333333333332
0.073,0.779,0.148,0.6565,17.5,19.0
0.0,1.0,0.0,0.0,17.5,13.0
0.09,0.777,0.133,0.2466,17.5,11.666666666666666
0.093,0.641,0.267,0.6621,17.5,18.333333333333332
0.0,0.826,0.174,0.2263,17.5,17.0
0.0,0.723,0.277,0.5574,17.5,18.333333333333332
0.227,0.628,0.145,-0.1779,17.5,17.666666666666668
0.0,0.796,0.204,0.7065,17.5,19.333333333333332
0.0,0.856,0.144,0.7065,17.5,17.666666666666668
0.0,0.519,0.481,0.5719,17.5,17.666666666666668
0.0,0.845,0.155,0.0258,17.5,14.666666666666666
0.149,0.851,0.0,-0.4215,17.5,17.333333333333332
0.05,0.823,0.126,0.5927,12.5,22.666666666666668
0.043,0.851,0.106,0.5927,12.5,22.333333333333332
0.099,0.901,0.0,-0.3182,7.5,20.333333333333332
0.0,0.775,0.225,0.4404,2.5,19.666666666666668
0.255,0.426,0.319,0.296,17.5,17.0
0.186,0.581,0.233,0.296,17.5,15.666666666666666
0.0,0.71,0.29,0.624,12.5,16.666666666666668
0.0,0.654,0.346,0.5719,17.5,22.333333333333332
